,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
5732,-1.328820528246251,-0.5235603055436612,-0.32121652342141555,1.2898966048159752,-0.5509415873556153,-0.4099600810285545,0.03665966445727761,-0.13639738724103515,0.7215245530354623,-1.6449328091669648,0.24366973844691686,1,1
5733,-0.2805542407454432,-0.3866330926167535,-0.2462139942106408,0.49414806025058383,-0.6459784180839029,-0.2877848301686691,-0.5334151026716344,-1.0477717673863245,0.1392553692301838,-1.4091932811447934,1.6651368447313437,1,1
5734,-1.1382266577915585,-0.45509669908020733,-0.5462241110537398,-0.6672146804664737,-0.26583109517075293,-0.22669720473872643,0.2573337678620177,-0.7544558749257885,2.6624218323863924,1.6554205831434317,0.6617482991188073,1,1
5735,-1.1382266577915585,2.21498395299449,-0.6212266402645144,-0.10804002752863116,-0.7885336641763339,-0.6543105827483253,0.18377573339377104,-1.5156804529781613,1.5625800407541985,-0.3090754837079948,1.9159839811344785,1,1
5736,0.29122737061863446,-0.1127786667629385,-0.3962190526321903,0.6662017996160738,-0.17079426444246534,0.9950553038601275,1.618157405524582,0.6632376053001998,0.2686485211869098,-1.2520335957966795,-1.1777973678375113,1,1
5737,-0.4711481112001358,-0.6604875184705686,0.053796122632457775,-0.86077513725265,-0.5034231719914765,-1.3873620879076378,-0.8460367491616829,-1.7496347957740992,0.009862217273454946,-1.016294067774508,1.8323682690000993,1,1
5738,-0.2805542407454432,-1.0028055507878377,0.2788037102647816,-0.022013157845886085,0.11431622774239705,1.3615810564397839,0.4596183626496962,-0.5693875142066196,-0.7664966944669183,0.16240357233634795,0.41090116271567245,1,1
5739,-0.2805542407454432,-0.31816948615329965,-0.17121146499986648,1.3759234744987203,0.01927939701410948,1.2394058055798984,0.5699554143520663,0.32801944248815323,-1.2840693022938336,0.4767229430325756,-0.09079311009059575,1,1
5740,-0.2805542407454432,-0.31816948615329965,-0.17121146499986648,1.3759234744987203,0.01927939701410948,1.2394058055798984,0.5699554143520663,0.32801944248815323,-1.2840693022938336,0.4767229430325756,-0.09079311009059575,1,1
5741,-1.1382266577915585,-0.3866330926167535,-0.32121652342141555,0.7522286692988189,-0.028239018350034305,0.7507048021403567,0.33089180233026444,-0.13988924310368364,0.20395194520854681,0.08382372966229082,0.1600540263125376,1,1
5742,-0.9476327873368667,-0.5235603055436612,-0.2462139942106408,0.9672958435056814,0.16183464310654083,1.544843932729612,0.23894425924495608,-0.17480780172993607,0.009862217273454946,-1.3306134384707367,0.32728545058129466,1,1
5743,-0.2805542407454432,-0.31816948615329965,-0.17121146499986648,1.3759234744987203,0.01927939701410948,1.2394058055798984,0.5699554143520663,0.32801944248815323,-1.2840693022938336,0.4767229430325756,-0.09079311009059575,1,1
5744,-0.2805542407454432,-0.45509669908020733,-0.17121146499986648,1.3759234744987203,0.01927939701410948,1.4226686818697265,0.7722400091397448,0.3350031542134115,-1.2193727263154708,0.4767229430325756,-0.09079311009059575,1,1
5745,0.0053365649365952166,-1.3451235831051065,-0.17121146499986648,2.1501653016434257,0.5895003813838346,1.544843932729612,-0.04609312431949994,1.001947623974895,-0.37831723859673166,-0.8591343824263943,-0.6761030950312432,1,1
5746,-0.2805542407454432,-1.0028055507878377,0.2788037102647816,-0.022013157845886085,0.11431622774239705,1.3615810564397839,0.4596183626496962,-0.5693875142066196,-0.7664966944669183,0.16240357233634795,0.41090116271567245,1,1
5747,-0.85233585210952,-0.8658783378609299,-0.47122158184296503,2.0426317145399944,0.16183464310654083,-1.3873620879076378,0.03665966445727761,1.1067032998536523,-0.18422751066163978,0.08382372966229082,-0.759718807165621,1,1
5748,-1.2335235930189052,-0.592023912007115,-0.2462139942106408,-0.8822818546733363,-0.6459784180839029,0.5674419258505287,-0.7724787146934362,-2.5806964910789767,-0.7664966944669183,-1.802092494515079,2.8357568146126373,1,1
5749,0.4818212410733262,1.0511026431157755,-0.021206406578316975,0.838255538981564,-0.26583109517075293,-1.509537338767523,1.3974833021198418,0.9216349391345221,-0.960586422402013,0.712462471054747,-0.9269502314343766,1,1
5750,0.29122737061863446,-0.45509669908020733,0.053796122632457775,-0.3876273539975524,-0.9310889102687653,-0.10452195387884103,1.37909379350278,-1.1036414611883516,-0.7664966944669183,1.1839415270990898,1.6651368447313437,1,1
5751,-0.85233585210952,-0.8658783378609299,-0.47122158184296503,2.0426317145399944,0.16183464310654083,-1.3873620879076378,0.03665966445727761,1.1067032998536523,-0.18422751066163978,0.08382372966229082,-0.759718807165621,1,1
5752,-0.9476327873368667,-0.18124227322639233,1.1788340607940777,-0.8822818546733363,-0.12327584907832155,1.1783181801499556,1.26875674180041,-0.6287490638712564,-0.18422751066163978,-0.5448150117301658,-0.8433345192999988,1,1
5753,-0.85233585210952,-0.04431506029948466,1.403841648426402,0.2145607337816626,-0.17079426444246534,1.8502820598793255,1.2503672331833484,0.10454066728012215,-0.18422751066163978,-0.5448150117301658,-0.759718807165621,1,1
5754,-0.9476327873368667,-0.18124227322639233,1.1788340607940777,-0.8822818546733363,-0.12327584907832155,1.1783181801499556,1.26875674180041,-0.6287490638712564,-0.18422751066163978,-0.5448150117301658,-0.8433345192999988,1,1
5755,-0.7570389168821742,0.09261215262742302,1.5538467068479516,0.17154729894029005,-0.21831267980660912,1.9724573107392107,1.2503672331833484,0.10803252314273189,-0.2489240866400028,-0.6233948544042229,-0.759718807165621,1,1
5756,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5757,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5758,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5759,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5760,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5761,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5762,0.10063350016394192,-0.45509669908020733,0.5038112978971059,-0.86077513725265,0.44694513529140323,-1.143011586187867,0.03665966445727761,-0.9011138211560564,-0.2489240866400028,-0.4662351690561087,-0.09079311009059575,1,1
5763,-0.08996037029075064,-0.1127786667629385,0.2788037102647816,-0.8392684198319638,0.5419819660196908,-1.0819239607579243,0.01827015584021593,-0.9290486680570507,0.009862217273454946,-0.1519157983598806,0.1600540263125376,1,1
5764,-0.4711481112001358,-0.7289511249340225,0.2788037102647816,-0.8822818546733363,-0.07575743371417776,-0.47104770645849725,-0.6437521543740045,-1.5052048853902933,-0.31362066261836863,-0.3090754837079948,1.2470582840594533,1,1
5765,-1.2335235930189052,-0.6604875184705686,-0.021206406578316975,-0.4306407888389249,-0.3608679258990405,0.2620037987008152,0.7354609919056214,-1.5785338585054467,-0.18422751066163978,-1.1734537531226223,1.330673996193831,1,1
5766,-0.7570389168821742,-1.0712691572512913,0.053796122632457775,-0.9683087243560813,-0.5509415873556153,0.5063543004205859,-0.0001193527768457461,-1.9696217151195203,0.5921314010787334,-0.937714225100451,2.166831117537612,1,1
5767,-1.0429297225642127,-0.9343419443243838,-0.3962190526321903,-0.8822818546733363,-0.5984600027197591,-0.04343432844889832,-0.25757247341570927,-1.5785338585054467,0.6568279770570964,-0.8591343824263943,1.5815211325969658,1,1
5768,-0.37585117597278905,-0.7974147313974763,0.20380118105400727,-0.86077513725265,-0.7885336641763339,0.8728800530002422,0.09182819030846265,-1.7496347957740992,0.1392553692301838,-1.2520335957966795,1.7487525568657214,1,1
5769,0.29122737061863446,-1.1397327637147452,-0.09620893578909172,1.7630443880710729,0.2093530584706797,0.13982854784092977,0.9193560780762382,1.3092309398859474,-2.0604282140342067,-0.6233948544042229,-1.512260216375024,1,1
5770,-0.4711481112001358,-0.7289511249340225,0.4288087686863311,-0.8392684198319638,-0.5509415873556153,0.017653296981044373,-0.3127409992668943,-1.5401234440165457,-0.44301381457509753,1.1053616844250327,1.2470582840594533,1,1
5771,-0.2805542407454432,0.09261215262742302,-0.32121652342141555,-0.06502659268725863,0.3994267199272594,-1.0208363353279815,0.9377455866932999,-0.6916024693985419,0.33334509716527566,0.39814310035851846,0.9125954355219407,1,1
5773,-0.7570389168821742,-0.592023912007115,-0.6962291694752891,1.3759234744987203,-0.07575743371417776,2.0946325615990964,1.1216406728639166,0.729582866690095,-1.025282998380376,0.4767229430325756,-1.0105659435687544,1,1
5774,-0.1852573055180965,0.16107575909087646,0.5788138271078807,-0.6672146804664737,-0.17079426444246534,-0.34887245559861185,0.7170714832885597,-1.1071333170509612,-0.11953093468327392,0.16240357233634795,0.49451687485005025,1,1
5775,-0.2805542407454432,-0.592023912007115,0.12879865184323253,-0.4951609411009837,-0.12327584907832155,2.2778954378889242,0.7906295177568065,-0.4401888472894778,-0.7664966944669183,1.3411012124472033,-0.2580245343593528,1,1
5776,-0.6617419816548274,-0.5235603055436612,0.12879865184323253,-0.8177617024112774,-0.6934968334480467,0.2620037987008152,-0.09206689586215414,-0.9988857853095943,0.07455879325181794,1.1053616844250327,0.07643831417815981,1,1
5777,-1.2335235930189052,-0.9343419443243838,0.12879865184323253,-0.28009376689412113,-0.6459784180839029,1.117230554720013,0.2757232764790794,-1.1979215694792409,-0.37831723859673166,-0.7805545397523372,0.6617482991188073,1,1
5778,-0.1852573055180965,-0.592023912007115,0.6538163563186553,2.128658584222739,0.01927939701410948,3.0720345684781796,1.4710413365880886,1.4314458950778697,-0.11953093468327392,1.3411012124472033,-0.9269502314343766,1,1
5779,-0.5664450464274816,-0.1127786667629385,2.2288694697449234,1.612497366126269,0.06679781237825327,0.017653296981044373,0.09182819030846265,0.9006838039587474,-0.8311932704452841,-0.1519157983598806,-1.0105659435687544,1,1
5780,-0.4711481112001358,-0.5235603055436612,0.053796122632457775,0.021000276995486268,-0.5984600027197591,-0.9597487098980388,-0.9195947836299296,-1.002377641172204,-1.6722487581640202,0.005243886988233683,0.49451687485005025,1,1
5781,0.38652430584598035,0.366466578481238,1.8538568236910504,0.9027756912436226,0.16183464310654083,-0.9597487098980388,0.9561350953103616,0.5410226501083163,-0.5724069665318263,1.0267818417509755,-0.5088716707624862,1,1
5782,-0.85233585210952,-0.18124227322639233,-0.09620893578909172,-0.6457079630457875,-0.5034231719914765,-0.10452195387884103,-0.6621416629910661,-1.3445795157095088,0.5921314010787334,0.712462471054747,1.0798268597906977,1,1
5783,-0.6617419816548274,0.024148546163969175,-0.2462139942106408,-0.3231072017354937,-0.5509415873556153,-0.4099600810285545,-0.6805311716081278,-1.4667944709014311,0.2686485211869098,0.9482019990769184,1.7487525568657214,1,1
5784,-0.1852573055180965,-0.592023912007115,0.6538163563186553,2.128658584222739,0.01927939701410948,3.0720345684781796,1.4710413365880886,1.4314458950778697,-0.11953093468327392,1.3411012124472033,-0.9269502314343766,1,1
5785,0.4818212410733262,-0.3866330926167535,0.053796122632457775,-0.9252952895147087,-0.4083863412631843,-0.47104770645849725,-0.8460367491616829,-0.7474721632005302,-1.025282998380376,1.262521369773147,-0.007177397956217968,1,1
5786,-1.1382266577915585,-0.592023912007115,0.20380118105400727,-0.7532415501492187,-0.6934968334480467,0.5674419258505287,-0.18401443894746253,-1.7531266516367088,-0.18422751066163978,-0.1519157983598806,1.4979054204625881,1,1
5787,-1.7100082691556362,0.024148546163969175,-0.09620893578909172,-0.9252952895147087,-0.17079426444246534,-0.34887245559861185,0.01827015584021593,-1.4144166329620138,0.6568279770570964,0.7910423137288041,0.6617482991188073,1,1
5788,-0.6617419816548274,-0.7974147313974763,-0.7712316986860638,-0.08653331010794499,2.1576080884005737,-0.5932229573183826,-0.23918296479864756,-0.2097263603561885,-0.960586422402013,-0.4662351690561087,-0.759718807165621,1,1
5789,-0.08996037029075064,-0.7289511249340225,-0.09620893578909172,-0.8822818546733363,-0.5509415873556153,-1.0208363353279815,-1.0115423267152381,-1.6239279847195671,-0.11953093468327392,-1.4877731238188505,1.2470582840594533,1,1
5790,0.6724151115280188,-0.3866330926167535,0.2788037102647816,-0.9252952895147087,-0.07575743371417776,0.32309142413075786,0.40444983679851115,-1.089674037737835,-0.8311932704452841,-0.5448150117301658,0.578132586984428,1,1
5791,-0.37585117597278905,-0.8658783378609299,-0.5462241110537398,0.2145607337816626,-0.3608679258990405,-0.16560957930878373,-0.331130507883956,-0.3563843065864565,-0.6371035425101894,-1.4877731238188505,-0.2580245343593528,1,1
5792,0.9583059172100572,-0.3866330926167535,0.12879865184323253,-0.9037885720940225,-0.3133495105348967,-0.2877848301686691,-0.331130507883956,-1.341087659846899,-1.5428556062072913,-0.6233948544042229,1.5815211325969658,1,1
5793,-0.37585117597278905,-0.8658783378609299,-0.5462241110537398,0.2145607337816626,-0.3608679258990405,-0.16560957930878373,-0.331130507883956,-0.3563843065864565,-0.6371035425101894,-1.4877731238188505,-0.2580245343593528,1,1
5794,0.0053365649365952166,0.8457118237254144,-0.5462241110537398,-0.6026945282044149,-0.5509415873556153,-0.4099600810285545,-0.5701941199057577,-2.053426255822503,-1.801641910120749,-1.0948739104485652,2.4176782539407466,1,1
5795,-1.2335235930189052,-0.7289511249340225,-0.17121146499986648,-0.9037885720940225,-0.7410152488121905,-0.34887245559861185,-0.9195947836299296,-2.042950688234635,0.1392553692301838,-1.3306134384707367,1.7487525568657214,1,1
5796,-0.7570389168821742,-0.18124227322639233,1.2538365900048525,0.40812119056783897,0.06679781237825327,0.20091617327087247,0.5699554143520663,0.07660582037912797,-0.2489240866400028,0.08382372966229082,-0.592487382896864,1,1
5797,0.7677120467553655,0.2295393655543303,1.6288492360587263,1.5909906487055827,-0.12327584907832155,1.9724573107392107,0.3860603281814495,1.193999696419322,-1.801641910120749,-0.5448150117301658,-1.1777973678375113,1,1
5798,0.9583059172100572,-0.3866330926167535,0.12879865184323253,-0.9037885720940225,-0.3133495105348967,-0.2877848301686691,-0.331130507883956,-1.341087659846899,-1.5428556062072913,-0.6233948544042229,1.5815211325969658,1,1
5799,0.8630089819827114,-0.592023912007115,0.12879865184323253,-0.9252952895147087,-0.3608679258990405,-0.16560957930878373,-0.3127409992668943,-1.4493351915883048,-1.2193727263154708,-0.7019746970782801,1.6651368447313437,1,1
5800,-0.37585117597278905,0.5718573978715992,-0.32121652342141555,-0.6242012456251012,-0.8835704949046215,-0.34887245559861185,-0.6069731371398811,-1.2712505425943943,-1.089979574358742,-1.4091932811447934,0.9962111476563185,1,1
5801,-0.37585117597278905,-0.592023912007115,-0.021206406578316975,-0.68872139788716,-0.3608679258990405,0.3841790495607006,-0.09206689586215414,-1.526156020566068,0.4627382491220045,-0.4662351690561087,1.9995996932688562,1,1
5802,-0.85233585210952,-0.18124227322639233,0.053796122632457775,-0.9037885720940225,0.11431622774239705,-0.22669720473872643,1.1951987073321633,-0.6427164873217729,0.5274348251003675,-0.7019746970782801,-0.3416402464937306,1,1
5803,-0.1852573055180965,-0.45509669908020733,0.5038112978971059,1.0748294306091126,-0.3608679258990405,0.13982854784092977,0.3860603281814495,0.23373933419726392,-1.025282998380376,-0.1519157983598806,-0.17440882222497353,1,1
5804,-0.37585117597278905,0.5718573978715992,-0.32121652342141555,-0.6242012456251012,-0.8835704949046215,-0.34887245559861185,-0.6069731371398811,-1.2712505425943943,-1.089979574358742,-1.4091932811447934,0.9962111476563185,1,1
5805,-1.1382266577915585,-0.04431506029948466,-0.8462342278968383,1.9135914100158764,-0.07575743371417776,-0.10452195387884103,0.47800787126675787,0.7540258577284794,0.1392553692301838,-0.8591343824263943,-0.17440882222497353,1,1
5806,-0.9476327873368667,-0.5235603055436612,-0.09620893578909172,-0.9252952895147087,-0.7410152488121905,0.6896171767104141,-0.2024039475645242,-1.2223645605176254,0.7862211290138252,0.3195632576844622,0.24366973844691686,1,1
5807,-1.4241174634735978,-0.6604875184705686,-0.17121146499986648,-0.51666765852167,-1.358754648546059,-0.715398208178268,-0.5334151026716344,-1.3341039481216408,0.20395194520854681,-0.07333595568582345,0.578132586984428,1,1
